"","local_date","next_area_fip","inflow_cases","next_area_cases","36001","36003","36005","36007","36009","36011","36013","36015","36017","36019","36023","36025","36027","36029","36033","36035","36037","36043","36045","36047","36051","36053","36055","36057","36059","36061","36063","36065","36067","36069","36071","36075","36077","36079","36081","36083","36085","36087","36089","36091","36093","36101","36103","36105","36107","36109","36111","36117","36119","36121"
"24",2020-10-05,"36057",0,234,65.5429760113304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.642486049644,NA,19.4968225517354,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8289955839519,NA,NA,NA,NA,8.5308693130024,NA,NA,9.42479150871873,NA,NA,NA,29.4148148148148,75.8654809892145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2020-10-05,"36059",0,45101,NA,NA,1706.68728576288,NA,NA,NA,NA,NA,NA,NA,NA,1.81983390327308,57.7497129735936,NA,NA,NA,NA,NA,NA,5302.6580633244,NA,NA,NA,NA,NA,1733.85854035177,NA,NA,NA,NA,163.979071457607,NA,NA,16.3875131229544,17980.5973246007,NA,304.434128912054,216.380434398729,NA,NA,NA,NA,25619.063345065,30.8883917474522,NA,NA,38.8126529578891,NA,1010.15449170051,NA
"26",2020-10-05,"36061",0,30752,NA,NA,15582.714263286,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.974358974359,NA,NA,NA,NA,NA,NA,15065.2322020806,NA,NA,NA,NA,3049.60089947189,NA,NA,NA,NA,NA,414.874404109336,NA,NA,44.108905082443,12772.2331242856,NA,1744.32047593217,765.214727176408,NA,NA,NA,NA,2357.98246570938,28.1600795426299,NA,NA,36.3045655292695,NA,4000.22234808007,NA
"27",2020-10-05,"36063",0,1733,NA,2.14975166338675,NA,NA,8.50183169631006,NA,14.6781938821413,NA,NA,NA,NA,NA,NA,4198.63027120583,NA,NA,15.0757554195721,NA,NA,NA,2.35908729105864,NA,106.044334754988,NA,NA,NA,NA,NA,NA,2.48253557567917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88893817085071
"28",2020-10-05,"36065",0,2355,20.4906612374967,NA,NA,15.8620635108949,NA,3.86770738984496,NA,NA,14.4377003010586,1.13985262511514,3.38454670887103,NA,NA,NA,0.727551542000341,8.00076967481239,2.44253118922252,144.170007060996,6.32186015501292,NA,NA,149.946930280957,44.5015359837752,6.97333920898975,NA,NA,NA,NA,321.233387670681,3.02328589909444,NA,30.4858976852752,23.3252672578106,NA,NA,NA,NA,NA,5.49188514357054,6.05486772486772,9.32803137596688,NA,NA,NA,NA,NA,NA,1.96013553916683,NA,NA
"29",2020-10-05,"36067",0,4349,NA,NA,NA,80.5074544232214,NA,80.2091747029677,NA,8.39278040395359,11.317373992425,1.59579367516119,46.0986121256392,1.1390327308256,NA,138.765390087566,0.954165956721758,2.65999615162594,5.48356339832076,16.4676552061268,27.0622551879323,NA,1.66967365348899,176.699687825182,153.989441975603,3.97003415225295,NA,NA,11.3624200426439,318.336935074697,NA,12.3266494178525,NA,271.379109122739,5.41327587635701,NA,NA,NA,NA,NA,19.9469413233458,NA,7.52260594836039,NA,NA,NA,3.17403827689944,25.9430174395025,NA,10.6163045644808,NA,0.838552293089683
"30",2020-10-05,"36069",0,456,NA,1.6035985380939,NA,NA,NA,8.74809526346635,NA,8.91233347657929,NA,NA,NA,NA,NA,135.182246212066,NA,NA,8.99369100137565,2.73542990603444,2.36153012751063,NA,20.6500928628283,2.90790842872008,1346.96613379463,NA,NA,NA,11.5933635394456,NA,82.3284429720776,NA,NA,5.05738183232834,NA,NA,NA,NA,NA,NA,2.48689138576779,NA,NA,24.6057785691162,NA,NA,NA,7.62133297282682,NA,75.3139326290612,NA,1.95662201720926
"31",2020-10-05,"36071",0,11939,27.0042489156413,NA,774.095533401366,NA,NA,NA,NA,NA,NA,NA,NA,2.35661944308745,727.753327380193,NA,NA,NA,NA,NA,NA,451.817255942435,NA,NA,NA,NA,260.740287756359,NA,NA,NA,NA,NA,NA,NA,NA,57.7978756252702,491.851237294943,4.95200909780136,NA,1676.67653187357,NA,NA,7.93634927552021,NA,293.233968525546,539.913497390007,NA,NA,585.074094911249,NA,1195.49909524827,NA
"32",2020-10-05,"36075",0,520,NA,NA,NA,18.4808004112785,NA,18.69188555597,NA,NA,2.08021753908906,NA,4.95917539160782,NA,NA,NA,0.655989095246209,NA,NA,3.61664222475694,24.9940828402367,NA,NA,19.7990634755463,NA,NA,NA,NA,NA,112.701306022738,1000.51927223011,3.04786545924968,NA,NA,NA,NA,NA,NA,NA,NA,8.2896379525593,NA,NA,NA,NA,NA,NA,3.59726916317426,NA,8.11680287024118,NA,NA
"33",2020-10-05,"36077",0,342,NA,NA,NA,43.9199588721477,NA,NA,NA,NA,43.7588618044091,NA,NA,34.1186126038105,NA,NA,NA,2.70155859149509,NA,20.2678833306176,NA,NA,NA,6.70083246618106,NA,3.77668833314972,NA,NA,NA,60.3335525697642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6665486436431,NA,NA,NA,1.52224284708443,NA,NA,NA,NA,NA
